id	origin	earliest	latest	form	form_type	is_anonymous	genre	subgenre	has_dramaweb_scan	has_dramaweb_transcription	ceneton_scan	ceneton_transcription	external_scan	external_transcription	fingerprint	literature	remarks	link_ub_antwerp	link_kbb	link_ub_gent	link_bnf	link_kb	link_google	link_bll
"64dd1655-8f30-449c-92e5-6e1760ea8475"	"M843"	"1682-01-01"	"1682-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"27f6252a-937c-40f3-93a4-cbf9a1aaecd3"	"M844"	"1682-01-01"	"1682-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comedy"		"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"358b2f93-982b-4f57-8a34-153829cb135b"	"M853"	"1683-01-01"	"1683-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"										
"67b18962-82c4-4d31-9f29-e71332366506"	"M876"	"1689-01-01"	"1689-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"										
"a4093c47-0ade-4e67-9f46-0c05e0619e66"	"M1542"	"1731-01-01"	"1731-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"	"4"									
"d71ffe5e-cf5d-4aa4-b9c2-e7ea0256a989"	"M1552"	"1731-01-01"	"1731-12-31"	"Mention"	"Fragment"	"f"	"Tragedy"		"f"	"f"				"f"										
"b261e057-4e47-477d-85b3-ec54bdc10c8e"	"M1009"	"1703-01-01"	"1703-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"a282785b-37fb-4174-bc50-c4e5120682ea"	"M1013"	"1703-01-01"	"1703-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/Facsimiles/SJAbrahamCassel1703"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/SJAbrahamCassel1703.html"	"http://anet.ua.ac.be/desktop/anet/core/index.phtml?language=&euser=&session=&service=opacua&robot=&deskservice=desktop&desktop=anet&workstation=&extra="	"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"59824919-63db-4738-b67c-201b58fd489b"	"M889"	"1693-01-01"	"1693-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comical tragedy"		"f"	"f"			"http://anet.ua.ac.be/desktop/anet/core/index.phtml?language=&euser=&session=&service=opacua&robot=&deskservice=desktop&desktop=anet&workstation=&extra="	"f"	"4"	"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"		"https://anet.be/record/opacuantwerpen/c:lvd:14049685/N"						
"05f4e3e0-cfb6-4436-9a61-804485a9d818"	"M902"	"1695-01-01"	"1695-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/Facsimiles/SJMithridatesIeper1695"		"http://books.google.be/books?id=11hbAAAAQAAJ&printsec=frontcover&hl=nl&source=gbs_ge_summary_r&cad=0#v=onepage&q&f=false"	"f"	"169504 - "									
"eb1474b5-f2dc-47e8-a8de-4253b30c1633"	"M906"	"1696-01-01"	"1696-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comical tragedy"		"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"				"https://lib.ugent.be/catalog/bkt01:000313440"				
"cbe0055a-6ad7-4c78-8f96-26d76e43a3dc"	"M921"	"1698-01-01"	"1698-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/Facsimiles/SJSedeciasIeper1698"			"f"	"000008 - b1 A2 l’a"	"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"aaaafe51-1618-40bf-8578-28b8323c8c9c"	"M927"	"1698-01-01"	"1698-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"										
"6cbf4971-aa34-405a-8030-6d87e47f685c"	"M988"	"1702-01-01"	"1702-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"		"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"a5550e50-32e2-4f58-a762-17058e1ba865"	"M1765"	"1744-01-01"	"1744-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/Facsimiles/SJSamuelKortrijk1744"			"f"										
"d34e1d00-cbc3-4ed7-8a15-7412ade878ba"	"M1766"	"1744-01-01"	"1744-12-31"	"Mention"	"Fragment"	"f"			"f"	"f"				"f"										
"98066e02-9297-4843-ab55-4532bfc8f7c6"	"M1781"	"1745-01-01"	"1745-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"t"	"t"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/Facsimiles/SJThomasJaponKortijk1745"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/SJThomasJaponKortijk1745.html"		"f"										
"109c230b-b0ac-4d30-8966-9c6db46b92b9"	"M1783"	"1745-01-01"	"1745-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"	"2"	"Goran Proot, Spectacula Iesuitica Belgica Antiqua (SIBA). Pars I: Provincia Flandro-Belgica (Antwerpen, 2008), p. 1-836"								
"e4d76bc2-f0d7-4522-8414-faf949d30368"	"M1784"	"1745-01-01"	"1745-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comedy"		"f"	"f"				"f"	"2"		"Niet teruggevonden bij Proot"							
"0f0e64a8-9fd4-40e4-a4d8-1ff929d0c153"	"M1796"	"1745-01-01"	"1745-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/Facsimiles/SJThomasApostolusKortrijk1745"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/SJThomasApostolusKortrijk1745.html"		"f"										
"dd71d90f-11ef-4896-aa2c-29312120271a"	"M1797"	"1745-01-01"	"1745-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/Facsimiles/SJLotKortrijk1745"			"f"										
"4b112dd7-54c1-4738-bb16-c67746f9988c"	"M1798"	"1746-01-01"	"1746-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"	"https://www.let.leidenuniv.nl/Dutch/Ceneton/Facsimiles/SJAsmundusKortrijk1746"			"f"										
"85df7681-8906-43da-b988-42e4b5e71d9d"	"M131"	"1563-01-01"	"1563-12-31"	"Mention"	"Fragment"	"f"	"Comedy"		"f"	"f"		"https://www.let.leidenuniv.nl/Dutch/Ceneton/GoedthalsSoter1563.html"	"https://books.google.nl/books?id=ET_5K0dVyrQC&pg=PP9&dq=soter+gloriosvs&hl=nl&sa=X&ved=0ahUKEwiAjb3foLPpAhUG-6QKHQy_C4cQ6AEINzAB#v=onepage&q=soter%20gloriosvs&f=false"	"f"	"156308 - a1 A2 issi : a2 A5 o,$ - b1 B ed : b2 D5 res$"									
"e293e067-2c39-4132-ba88-8ac13430bf26"	"M160"	"1589-01-01"	"1589-12-31"	"First Printing"	"Full edition"	"f"			"t"	"t"				"f"										
"84c904a0-d40b-4483-9dfa-dc4dd3f9f895"	"M297"	"1620-01-01"	"1620-12-31"	"First Printing"	"Full edition"	"f"	"Comedy"		"f"	"f"				"f"										"http://explore.bl.uk/BLVU1:LSCOP-ALL:BLL01000986869"
"4a8cd163-35d5-41ea-be37-6ed9c0572e21"	"M2250"	"1620-01-01"	"1620-12-31"	"First Printing"	"Full edition"	"f"	"Tragicomedy"		"f"	"f"				"f"										"http://explore.bl.uk/BLVU1:LSCOP-ALL:BLL01000986869"
"0b7abd27-e4c3-4389-852c-6cd2df1825fe"	"M840"	"1682-01-01"	"1682-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"										
"3a25512a-719e-49b7-8c9a-1fba5cfe34c8"	"M355"	"1628-01-01"	"1628-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"				"f"										
"7f961278-42ee-41fd-a7bc-2811ee4dc798"	"M416"	"1634-01-01"	"1634-12-31"	"First Printing"	"Full edition"	"f"			"t"	"t"			"http://babel.hathitrust.org/cgi/pt?id=ucm.5324258469;seq=2;view=1up;num=i"	"f"	"1634 - "									
"e21dec7d-e4af-49ac-b594-b528b8945cfc"	"M418"	"1634-01-01"	"1634-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"			"http://babel.hathitrust.org/cgi/pt?id=ucm.5324258469;seq=2;view=1up;num=i"	"f"	"1634 - a1 b2 Y4 s$re"									
"c074cc51-e707-4f19-85cf-9a5e7ff876f7"	"M419"	"1634-01-01"	"1634-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"			"http://babel.hathitrust.org/cgi/pt?id=ucm.5324258469;seq=2;view=1up;num=i"	"f"	"163408 - a1 F3 OE : a2 F4 $AV - b1 F5 $fug : b2 L3 N"									
"072f3708-c28f-4722-a8d1-bcce14184c39"	"M420"	"1634-01-01"	"1634-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"			"http://babel.hathitrust.org/cgi/pt?id=ucm.5324258469;seq=2;view=1up;num=i"	"f"	"1634"									
"fadc3d6a-49f8-41ea-8289-0f110785c75c"	"M425"	"1634-01-01"	"1634-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"	"Martyr tragedy"	"f"	"f"			"http://babel.hathitrust.org/cgi/pt?id=ucm.5324258469;seq=2;view=1up;num=i"	"f"	"1634"									
"fe1ed3f2-2f94-4a3b-a158-75926ae2f6c7"	"M426"	"1634-01-01"	"1634-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"			"http://babel.hathitrust.org/cgi/pt?id=ucm.5324258469;seq=2;view=1up;num=i"	"f"	"1634"									
"4f564871-3056-45f1-9a84-b2f75c20c666"	"M428"	"1634-01-01"	"1634-12-31"	"Synopsis (printed)"	"Synopsis"	"f"			"f"	"f"			"http://babel.hathitrust.org/cgi/pt?id=ucm.5324258469;seq=2;view=1up;num=i"	"f"	"1634"									
"b3f8d8c9-5374-4cba-9bae-45d8236180e7"	"M429"	"1634-01-01"	"1634-12-31"	"Reprint"	"Full edition"	"f"	"Tragedy"		"f"	"f"			"http://babel.hathitrust.org/cgi/pt?id=ucm.5324258469;seq=2;view=1up;num=i"	"f"	"1634"									
"951f4407-3b77-4fe8-8270-13384f11fd98"	"M343"	"1628-01-01"	"1628-12-31"	"First Printing"	"Full edition"	"f"			"t"	"t"			"https://books.google.nl/books?id=3Wg-AAAAcAAJ&printsec=frontcover&dq=Bustum+Sodomae&hl=nl&sa=X&ved=0ahUKEwiFx8jSzorTAhViKcAKHYNAChMQ6AEIVDAI#v=onepage&q&f=false"	"f"										
"2f645c01-fcb6-4a9a-80fb-c1e741912ec7"	"M346"	"1628-01-01"	"1628-12-31"	"Reprint"	"Full edition"	"f"			"t"	"t"			"https://books.google.nl/books?id=3Wg-AAAAcAAJ&printsec=frontcover&dq=Bustum+Sodomae&hl=nl&sa=X&ved=0ahUKEwiFx8jSzorTAhViKcAKHYNAChMQ6AEIVDAI#v=onepage&q&f=false"	"f"										
"9d9a6bec-c8cc-47b0-9fca-51443e3c49ff"	"M349"	"1628-01-01"	"1628-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"			"https://books.google.nl/books?id=3Wg-AAAAcAAJ&printsec=frontcover&dq=Bustum+Sodomae&hl=nl&sa=X&ved=0ahUKEwiFx8jSzorTAhViKcAKHYNAChMQ6AEIVDAI#v=onepage&q&f=false"	"f"										
"6a728b8c-28a4-44bb-9399-5980722ee143"	"M351"	"1628-01-01"	"1628-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"			"https://books.google.nl/books?id=3Wg-AAAAcAAJ&printsec=frontcover&dq=Bustum+Sodomae&hl=nl&sa=X&ved=0ahUKEwiFx8jSzorTAhViKcAKHYNAChMQ6AEIVDAI#v=onepage&q&f=false"	"f"	"162804 - a1 A2 â)$ : a2 A3 nio - b1 B p - b2 E3 ido"									
"97a64ed4-02b0-44af-aa64-b31883642f37"	"M354"	"1628-01-01"	"1628-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"			"https://books.google.nl/books?id=3Wg-AAAAcAAJ&printsec=frontcover&dq=Bustum+Sodomae&hl=nl&sa=X&ved=0ahUKEwiFx8jSzorTAhViKcAKHYNAChMQ6AEIVDAI#v=onepage&q&f=false"	"f"										
"cdd072dc-fa48-4a5f-97c4-32629005ff28"	"M359"	"1628-01-01"	"1628-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"			"https://books.google.nl/books?id=3Wg-AAAAcAAJ&printsec=frontcover&dq=Bustum+Sodomae&hl=nl&sa=X&ved=0ahUKEwiFx8jSzorTAhViKcAKHYNAChMQ6AEIVDAI#v=onepage&q&f=false"	"f"										
"af8386a7-fd67-49c9-864c-99d31e72191a"	"M360"	"1628-01-01"	"1628-12-31"	"First Printing"	"Full edition"	"f"			"f"	"f"			"https://books.google.nl/books?id=3Wg-AAAAcAAJ&printsec=frontcover&dq=Bustum+Sodomae&hl=nl&sa=X&ved=0ahUKEwiFx8jSzorTAhViKcAKHYNAChMQ6AEIVDAI#v=onepage&q&f=false"	"f"										
"89e44340-5bd4-4ec6-a2b4-a1c1a7316155"	"M2010"	"1766-01-01"	"1766-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"	"2"									
"3d3734e5-f055-454e-88c2-cc2915e55b1e"	"M2013"	"1766-01-01"	"1766-12-31"	"Mention"	"Fragment"	"f"	"Comedy"		"f"	"f"				"f"	"2"									
"db5c7302-1785-4757-b530-2563b0d821f1"	"M839"	"1682-01-01"	"1682-12-31"	"Reprint"	"Full edition"	"f"			"f"	"f"				"f"	"000012 - a1 A2 &$h : a2 A3 tit. - b1 A4 Ephra : b2 C3 str"									
"9d2ad671-d579-4385-b9d7-a2069e6fb1a7"	"M1811"	"1747-01-01"	"1747-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"										
"70217069-9830-41a8-8062-49340f51e1d7"	"M1812"	"1747-01-01"	"1747-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comedy"		"f"	"f"				"f"										
"4078575f-b8b3-41cb-9eab-fd40fb4a87bb"	"M1813"	"1747-01-01"	"1747-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"										
"e8cd710c-25f3-41c1-b5f4-a4ea31efa838"	"M1814"	"1747-01-01"	"1747-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comedy"		"f"	"f"				"f"										
"37621641-2790-4718-9a03-eaf286af03a0"	"M1815"	"1748-01-01"	"1748-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comedy"		"f"	"f"				"f"										
"49976e33-c550-4ac2-86d2-50015f55fabc"	"M1816"	"1748-01-01"	"1748-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"										
"b5e553b8-0084-4cb5-9b10-63d0ed2ccdcd"	"M1817"	"1748-01-01"	"1748-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comedy"		"f"	"f"				"f"										
"75dd587f-6bd2-4f66-a77b-5d355c23390e"	"M1820"	"1748-01-01"	"1748-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"										
"ab599a38-f639-4db0-838c-bd00349ab6b3"	"M1825"	"1749-01-01"	"1749-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"										
"155a2885-3dab-4d55-8d3f-62928fbf7359"	"M1826"	"1749-01-01"	"1749-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comedy"		"f"	"f"				"f"										
"c8bdc173-5e1f-41d4-8c16-f54413077671"	"M1828"	"1749-01-01"	"1749-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"										
"0a9fcfd1-848b-47fe-ac86-8af9b0ea7206"	"M1831"	"1749-01-01"	"1749-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comedy"		"f"	"f"				"f"										
"1b3fafcd-ce12-4fc6-be7e-6af6bd20facf"	"M1841"	"1750-01-01"	"1750-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comedy"		"f"	"f"				"f"										
"35264a00-36a3-4805-a7b4-196a4ee72791"	"M1845"	"1750-01-01"	"1750-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"										
"e2df3738-b6c2-4d34-a9de-fc01998d0e09"	"M1847"	"1750-01-01"	"1750-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comedy"		"f"	"f"				"f"										
"4fabdf7b-3915-4e4c-aab5-9fe2af1f6b21"	"M1850"	"1750-01-01"	"1750-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"										
"7436900d-805d-4c2a-8a69-5dbd27f4cc49"	"M1857"	"1751-01-01"	"1751-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"										
"0b89ca7d-e3d1-4036-bc54-fa212ac90ea1"	"M1861"	"1751-01-01"	"1751-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comedy"		"f"	"f"				"f"										
"101055e9-cc7c-4b9a-949e-fbf789b1e643"	"M1862"	"1751-01-01"	"1751-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Comedy"		"f"	"f"				"f"										
"40c3fbe9-3e0e-491d-a299-beda92131a93"	"M1863"	"1751-01-01"	"1751-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"										
"c2391e04-723d-4a0b-b0e4-f47668f6eb76"	"M1867"	"1752-01-01"	"1752-12-31"	"Synopsis (printed)"	"Synopsis"	"f"	"Tragedy"		"f"	"f"				"f"										
